time,title,source,detail_url,detail_content
2025-05-20 18:25:00,港股通美團淨流入12.34億港元,,https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/AAFN/NOW.1441134/hk-stock-news,"北水南向淨流入美團(03690.HK)
+0.600 (+0.440%)
沽空 $6.43億; 比率 32.199%
、康方生物(09926.HK)
+4.800 (+5.825%)
沽空 $9.39千萬; 比率 8.880%
及中芯(00981.HK)
-0.500 (-1.163%)
沽空 $3.73千萬; 比率 3.833%
，分別達12.34億港元、4.86億港元及2.02億港元。
北水南向淨流出小米集團(01810.HK)
-0.450 (-0.821%)
沽空 $8.65億; 比率 13.833%
、騰訊(00700.HK)
+2.500 (+0.484%)
沽空 $4.97億; 比率 11.164%
及三生製藥(01530.HK)
+1.470 (+7.664%)
沽空 $2.44億; 比率 14.790%
，分別達3.11億港元、3.07億港元及1.2億港元。
相關內容
《大行》美銀證券升騰訊(00700.HK)目標價至631元 上調今明兩年盈測
港股通(滬)最高資金淨流入活躍股份為美團(03690.HK)
+0.600 (+0.440%)
沽空 $6.43億; 比率 32.199%
10.24億港元，而最高資金淨流出股份為騰訊(00700.HK)
+2.500 (+0.484%)
沽空 $4.97億; 比率 11.164%
4.74億港元。
港股通(深)最高資金淨流入活躍股份為康方生物(09926.HK)
+4.800 (+5.825%)
沽空 $9.39千萬; 比率 8.880%
2.37億港元，而最高資金淨流出股份為三生製藥(01530.HK)
+1.470 (+7.664%)
沽空 $2.44億; 比率 14.790%
2.4億港元。
全日南向合計淨流出0港元，總成交額為922.05億元，佔大市成交額44.82%。
(港股報價延遲最少十五分鐘。沽空資料截至 2025-05-21 12:25。)
相關內容
《大行》招證國際：三生製藥(01530.HK)料受惠免疫學資產成熟 目標價上調至25元
AASTOCKS新聞"
2025-05-20 16:33:00,《瑞銀窩輪》比亞迪股價破頂  看好可留意比迪牛證（54964）、比迪認購（14493）,,https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/AAFN/NOW.1441097/hk-stock-news,"周二比亞迪（01211）股價升超過2.5%兼破頂，消息面上近日比亞迪獲納入科指成分股，變動將於6月9日生效。有大行、券商預料比亞迪或可因此而受惠約20億美元的被動資金流入。如投資者看好比亞迪，可留意比迪牛證（54964），收回價400元，行使價396元，25年10月到期，有效槓桿約8.8倍；及比迪認購（14493），行使價550.5元，25年8月到期，有效槓桿約7.7倍。如投資者看淡比亞迪，可留意比迪熊證（57569），收回價470元，行使價474元，28年2月到期，有效槓桿約15倍；及比迪認沽（15222），行使價320.91元，25年9月到期，有效槓桿約6.4倍。
小米（01810）將於本周四舉辦小米戰略新品發布會，雷軍預告將發佈多款新產品，其中包括以「大芯片」作研發的自研新手機SoC芯片「玄戒O1」，雷軍指新手機以高階芯片技術SoC採用第二代3nm製程，有利支持高端化戰略。受消息所帶動，小米周二股價繼續拉升，一度高見並收於接近55元水平，突破近期高位。如看好小米可留意小米牛證（69916），收回價48元，行使價47.6元，26年1月到期，有效槓桿約7.2倍；及小米認購（14991），行使價55.05元，25年9月到期，有效槓桿約4.6倍。如投資者看淡小米，可留意小米熊證（60093），收回價58元，行使價58.4元，28年2月到期，有效槓桿約14倍；及小米認沽（15849），行使價38.58元，26年6月到期，有效槓桿約2.5倍。
相關內容
《大行》東吳券證券列出寧德時代(03750.HK)於動力電池、內地各大車企份額預測(表)
攜程（09961）最新公布本年度首季營業收入達138.5億元人民幣，按年增長16.2；淨利潤達42.77億元人民幣，按年微跌0.8%；至於經調整EBITDA則達42.47億元人民幣，按年增長6.9%。資金流方面，截至上日攜程全市場資金較多流入淡倉產品。不過攜程首季盈利微跌，周二股價受壓，一度跌逾4%失守500元關，而根據瑞銀周二即市資金流投資者亦繼續部署淡倉產品爲主。如投資者看淡攜程，可留意攜程熊證（58746），收回價550元，行使價556元，28年1月到期，有效槓桿約10倍。不過集團主席表示第一季度旅遊業仍然保持強勁增長趨勢，主要歸功於穩健的消費需求以及政策利好因素。如投資者看好攜程後市表現，可留意攜程牛證（55803），收回價475元，行使價469元，25年10月到期，有效槓桿約10倍。
更多窩輪牛熊資訊：瑞銀認股證牛熊證網站：http://www.ubs.com/hkwarrants
輪證教學及巿況焦點短片：
https://www.youtzbube.com/@ubswarrantshk8566
相關內容
《大行》大摩最新亞太區各行業排名得分居首「增持」股份(表)
瑞銀認股證牛熊證團隊
資訊只適用於合資格的香港投資者。資訊由瑞銀集團提供，其僅作參考，並不構成買賣建議、邀請、要約或游說。瑞銀為結構性產品的發行商，瑞銀及其成員、其聯屬公司及董事及僱員可能持有本資料所述證券之權益（作為主事人或其他）。本產品並無抵押品。 如發行人無力償債或違約，投資者可能無法收回部份或全部應收款項。筆者為瑞銀代表及證券持牌人，並未持有相關上市公司的任何財務權益。結構性產品價格可急升或急跌，投資者可能會蒙受全盤損失。過往表現並不反映將來表現。牛熊證備強制贖回機制而可能被提早終止，屆時 (i) N類牛熊證投資者將不獲發任何金額;而(ii) R類牛熊證之剩餘價值可能為零。投資前應瞭解有關風險，並諮詢專業顧問及查閱有關上市檔。UBS Securities Hong Kong Limited為結構性產品之流通量提供者，亦可能是唯一報價者或巿場參與者。© UBS 2025。版權所有。
AASTOCKS新聞
重要聲明:
以上資訊由第三方提供，AASTOCKS.com Limited對於任何包含於、經由、連結、下載或從任何與本網站有關服務所獲得之資訊、內容或廣告，不聲明或保證其內容之正確性或可靠性。對於您透過本網站上之廣告、資訊或要約而展示、購買或取得之任何產品、資訊資料，本公司亦不負品質保證之責任。"
2025-05-20 15:07:00,海信家電據報邀請美的前副總裁出任空調業務高管,,https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/AAFN/NOW.1441078/hk-stock-news,"據內媒報道，海信家電(00921.HK)
+0.450 (+1.689%)
沽空 $1.87百萬; 比率 21.374%
邀請美的集團(00300.HK)
+0.300 (+0.367%)
沽空 $1.28千萬; 比率 5.277%
前副總裁、前空調事業部總裁殷必彤出任海信空氣產業(籌)總裁，自5月19日起生效。而海信空氣產業在集團內負責與空調相關的產業和品牌。
分析指，小米集團(01810.HK)
-0.500 (-0.912%)
沽空 $8.65億; 比率 13.833%
在國內空調市場的份額快速上升，去年已躍升至國內線上空調市場銷售額的第四名。此前，美的、格力、海爾、海信在國內整體空調市場居前四名。海信這次請來「外援」，反映集團不甘心被擠出國內家用空調市場的前四名。
相關內容
《大行》中金：恒指季檢後關注對網易、比亞迪與中通快遞等被動資金正面影響
報道指，殷必彤曾任美的空調國內行銷公司總經理助理及市場總監、小天鵝(美的洗衣機業務)董事兼總經理，以及美的集團董事、副總裁兼家用空調事業部總裁等職務。 她於2022年12月因個人因素辭去美的集團董事、副總裁職務。(ss/u)(港股報價延遲最少十五分鐘。沽空資料截至 2025-05-21 12:25。)
AASTOCKS新聞"
2025-05-20 12:04:00,港股盤中升逾300點 阿里小米受捧、寧德時代一手賬賺最多4840元,"滙港資訊</span> </div> <div class=""clear""></div> <div id=""pStocksMiniChart"" style=""width:320px; position:absolute;top:0;right:0;display:none""></div> <div style=""position:relative; clear:both; width:100%; height:0px;""> <style type=""text/css"">",https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/INFOCAST/IC4498274/hk-stock-news,"<匯港通訊>     港股周二回升，高開65.63點後，早市盤中升幅擴大至逾300點，見23662點。
恒指最新造23632點，升300點，科指報5323點，升1.29%，國指報8571點，升1.31%。
ATMJX回升，其中以阿里巴巴(09988)反彈2.517報122.2元，小米集團(01810)續升3.625%報54.3元。美團(03690)彈0.74，騰訊(00700)落後。
另外，業績股各異，阿里旗下阿里健康(00241)績後挫4.26%，阿里健康(01060)績後升17%。
個股方面，三生製藥(01530)與輝瑞簽特許協議，或獲輝瑞入股1億美元，股價最多升52%至22元，最新仍升35.7%。另外，藍籌石藥集團(01093)升7%，翰森製藥(03692)升9.36%。中國生物製藥(01177)亦升4.68%。
今年集資規模最大寧德時代(03750)H股首掛，今早高位暫為311.4元，較招股價263元高逾18%，一手賬賺4840元。A股半日收263.96元人民幣，升1.523%。 (SY)
#恒指   #IPO
新聞來源 (不包括新聞圖片): 滙港資訊"
2025-05-20 12:02:00,小米汽車二期工廠已處於收尾狀態,"格隆匯</span> </div> <div class=""clear""></div> <div id=""pStocksMiniChart"" style=""width:320px; position:absolute;top:0;right:0;display:none""></div> <div style=""position:relative; clear:both; width:100%; height:0px;""> <style type=""text/css"">",https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/GLH/GLH1918296L/hk-stock-news,"5月20日｜據時代週報，5月19日，記者實地探訪了小米汽車工廠。在一期工廠內，數百輛顏色各異的小米SU7車型整齊排列，幾十輛大型卡車忙着裝車外運。二期工廠仍在建設，不過已處於收尾狀態。“應該能在六月中旬竣工。”在二期工廠大門外，一位施工人員對記者表示。 擴建工廠、提升產能是小米汽車的重中之重，這也是為了更多新車型做準備，如小米YU7。這是小米汽車即將發佈的第二款車。雷軍在5月19日稱，小米YU7將在5月22日亮相。
新聞來源 (不包括新聞圖片): 格隆匯"
2025-05-20 11:45:00,雷軍:小米3nm製程手機晶片「玄戒O1」已開始大規模量產,"滙港資訊</span> </div> <div class=""clear""></div> <div id=""pStocksMiniChart"" style=""width:320px; position:absolute;top:0;right:0;display:none""></div> <div style=""position:relative; clear:both; width:100%; height:0px;""> <style type=""text/css"">",https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/INFOCAST/IC4498281/hk-stock-news,"<匯港通訊>    小米(01810)董事長雷軍在微博帖文指，旗下自主研發、使用3納米(3nm)製程的手機SoC晶片「玄戒O1」，目前已經開始大規模量產。
雷軍指，搭戴「玄戒O1」的兩款旗艦產品，包括旗艦手機小米15S Pro，以及超高端平板小米平板7 Ultra亦會同時發布，形容體驗非常出色。
雷軍昨日開始就是使用小米15S Pro發出微博帖文。
小米戰略新品發布會定於本周四(22日)晚上7時舉行，屆時將公布多項重磅新品，包括首款SUV「YU7」、手機SoC晶片「玄戒O1」，以及小米15S Pro、小米平板7 Ultra。 (ST)
#小米  #雷軍
新聞來源 (不包括新聞圖片): 滙港資訊"
2025-05-20 11:42:00,《大行》東吳證券列出寧德時代於動力電池、內地各大車企份額預測(表),,https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/AAFN/NOW.1441028/hk-stock-news,"寧德時代(03750.HK)
+26.400 (+8.622%)
沽空 $6.65億; 比率 19.299%
今日(20日)首日掛牌上市，開報296元，較上市價263元高12.5%，盤中曾高見306元較上市價高近16.3%，成交額50.87億元。
據東吳券證券去年8月發表公司深度報告，列出寧德時代今明兩年動力電池業務全球份額及出貨量測算：
相關內容
《大行》中金：零跑汽車(09863.HK)首季表現亮麗  目標價大升46%至80元
分項│2025年預測│2026年預測
(1)在國內份額(動力)│48%│48%
-國內出貨量(GWh)│312│354
-佔比│68%│61%
(2)在歐洲份額(動力)│37%│42%
-歐洲出貨量(GWh)│95│146
-佔比│21%│25%
(3)在美國份額(動力)│12%│15%
-美國出貨量(GWh)│20│35
-佔比│4%│6%
(4)在其他地區份額(動力)│38%│40%
-在其他地區出貨量(GWh)│31│42
-佔比│7%│7%
全球鋰電池需求(GWh)(動力)│1,236│1,547
寧德全球份額│37.1%│37.2%
寧德動力出貨量(GWh)(動力)│458│576
按年變幅│20%│26%
------------------------------------------------
東吳券證券行亦列出寧德對內地各大車企份額預測
(1)內地自主車企(乘用車)
車企│2024年首六月份額預測
吉利(00175.HK)
+0.510 (+2.584%)
沽空 $2.22億; 比率 18.200%
│59.3%
廣汽(02238.HK)
+0.030 (+1.068%)
沽空 $3.49百萬; 比率 15.657%
乘用車│16.8%
長安汽車(000625.SZ)
-0.040 (-0.318%)
│68.5%
上汽通用五菱│3.5%
長城汽車(02333.HK)
-0.120 (-0.971%)
沽空 $9.76百萬; 比率 11.211%
│32.1%
東風(00489.HK)
+0.010 (+0.229%)
沽空 $7.03百萬; 比率 7.469%
│27.5%
奇瑞汽車│69.6%
上海汽車│89.7%
相關內容
《大行》交銀國際：內外形勢迎積極改善 港股迎正面催化 建議聚焦三條主線
(2)內地新勢力車企份額(乘用車)
車企│2024年首六月份額預測
理想(02015.HK)
+4.300 (+3.874%)
沽空 $2.09億; 比率 18.161%
│82.7%
蔚來(09866.HK)
+0.100 (+0.327%)
沽空 $2.26千萬; 比率 46.947%
│69.1%
賽力斯(601127.SH)
+3.000 (+2.299%)
│98.4%
小鵬(09868.HK)
-0.050 (-0.064%)
沽空 $2.70億; 比率 26.256%
│2%
合眾新能源│52.9%
零跑(09863.HK)
-0.500 (-0.804%)
沽空 $2.31千萬; 比率 3.990%
│0.1%
小米(01810.HK)
-0.500 (-0.912%)
沽空 $8.65億; 比率 13.833%
旗下小米汽車│79.6%
(3)內地配套客車份額
車企│2024年首六月份額預測
宇通客車(600066.SH)
0.000 (0.000%)
│100%
金龍汽車(600686.SH)
+0.550 (+4.221%)
│96.3%
中通客車(000957.SZ)
+0.130 (+1.127%)
│99.3%
------------------------------------------------
該行亦列寧德時代配套特斯拉中國份額預測
車企│2024年首六月份額預測
特斯拉中國│84.2%
相關內容
《大行》平安證券對寧德時代今明兩年業績預測(表)
(wl/j)(港股報價延遲最少十五分鐘。沽空資料截至 2025-05-21 12:25。) (A股報價延遲最少十五分鐘。)
AASTOCKS新聞"
2025-05-20 11:18:00,《信而有證》港股三連跌後反彈 小米晶片量產 股價見兩個月高位 認購14461 / 認沽15093,,https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/AAFN/NOW.1441008/hk-stock-news,"港股連跌三日後反彈，暫時最多升270點，高見23,603點。
參考手機應用程式「信搜牛熊」的牛熊指標，恒指上日反覆偏軟，好倉資金先行離場，單日有近1,900萬資金淨流出，流出規模為過去一年平均「明顯流出」水平；淡倉方面，則有逾3,300萬資金入場，流入規模同樣處於過去一年平均的「明顯流入」水平。
相關內容
《大行》中銀國際列出南向資金今年首季淨買入港股最多十大股份(表)
牛熊證街貨比例為66:34，恒指今早上試23,600點水平，最貼價的23,400點至23,599點熊證已全數被收回，上望23,700點至23,800點水平為重貨區，合計約一千張相對期指作部署；牛證方面，重貨區繼續在22,900點水平，但資金有所減倉，部署將收回價向下移「一至兩檔」，換馬至22,700點至22,899點的牛證。
牛熊證街貨分布圖：https://www.citicswarrants.com/tc/cbbc/os-map
即市資金流方面，大市反彈，牛證資金傾向重新換馬至市場上相對貼價的選擇，淡倉資金則相對積極入場。
相關內容
《大行》里昂料小米(01810.HK)首季經調整淨利潤升54% 上調全年電動車交付預測至40萬輛
信證熱門牛熊證：恒指牛證(55927)，收回價23,050點；恒指熊證(61426)，收回價23,800點。
小米(01810)董事長雷軍表示，小米主研發設計的3nm旗艦晶片玄戒O1已開始大規模量產，更預告將於5月22日的發布會上，發布小米15spro和小米平板7ultra，都將會搭配玄戒O1。
小米早段股價向上，曾升逾4%，見3月中以來高位，即市好淡倉均有資金留意。跟進小米好倉，可以留意小米認購證(14461)，行使價55元，9月底到期，實際槓桿約4.9倍，為貼價選擇；相對進取可留意另一隻小米認購證(15477)，行使價63.68元，8月初到期，實際槓桿約6.6倍。
相關內容
《大行》中金列出今年以來南向資金增持最多港股名單(表)
相反，若預期小米短線將會回吐，可以留意小米認沽證(15093)，行使價40.05元，10月中到期，實際槓桿約5倍。
更多窩輪產品及資訊：中信證券輪證網站：https://www.citicswarrants.com/tc/index
中信證券輪證頻道：https://www.citicswarrants.com/tc/education/video-channel
相關內容
《大行》高盛：小米(01810.HK)迎來新產品推出及季績發布等多重催化劑  評級「買入」
風險披露及免責聲明
本結構性產品並無抵押品，如發行人無力償債或違約，投資者可能無法收回部份或全部應收款項。
本資料由中信証券經紀（香港）有限公司 (「本行」或「發行人」) 編製，其僱員可能持有不時在本資料所述證券之權益 。結構性產品屬複雜產品，投資前閣下應詳閱有關上市文件，完全了解其性質及潛在風險，自行評估箇中風險，並於需要時尋求專業意見。以上資料僅供參考，並不構成購買或出售結構性産品或達成任何交易的要約、遊說、邀請、意見或建議，亦不構成投資意見或服務。結構性產品的價格可急跌或急升，投資者或會損失所有投資。牛熊證設有強制收回機制，因此有可能提早終止，在此情況下（i）N類牛熊證投資者會損失於牛熊證的全部投資；而（ii）R類牛熊證之剩餘價值則可能為零。過往表現並非未來表現的指標。本行可能是結構性產品的唯一市場參與者，而結構性產品的二級市場可能有限。
相關內容
《大行》小米(01810.HK)投資評級及目標價(表)
AASTOCKS新聞
重要聲明:
以上資訊由第三方提供，AASTOCKS.com Limited對於任何包含於、經由、連結、下載或從任何與本網站有關服務所獲得之資訊、內容或廣告，不聲明或保證其內容之正確性或可靠性。對於您透過本網站上之廣告、資訊或要約而展示、購買或取得之任何產品、資訊資料，本公司亦不負品質保證之責任。"
2025-05-20 10:09:00,小米漲逾4% 自主設計晶片「玄戒O1」已開始大規模量產,,https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/AAFN/NOW.1440986/hk-stock-news,"小米(01810.HK)
-0.500 (-0.912%)
沽空 $8.65億; 比率 13.833%
今日(20日)高開1.24%後升幅擴大，現報54.5元，升4.11%，成交8,546.94萬股，涉資45.99億元。
小米創辦人兼董事長雷軍表示，小米自主設計晶片「玄戒O1」已開始大規模量產，「玄戒O1」採用3納米製程，是全球第四間用相關製程技術設計手機處理器晶片的企業。(mn/a)(港股報價延遲最少十五分鐘。沽空資料截至 2025-05-21 12:25。)
相關內容
《大行》中銀國際列出南向資金今年首季淨買入港股最多十大股份(表)
AASTOCKS新聞"
2025-05-20 10:03:00,雷軍：小米玄戒O1已開始大規模量產,"格隆匯</span> </div> <div class=""clear""></div> <div id=""pStocksMiniChart"" style=""width:320px; position:absolute;top:0;right:0;display:none""></div> <div style=""position:relative; clear:both; width:100%; height:0px;""> <style type=""text/css"">",https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/GLH/GLH1918103L/hk-stock-news,"5月20日｜小米集團董事長雷軍微博稱，小米玄戒O1，小米自主研發設計的3nm旗艦芯片，已開始大規模量產。搭載小米玄戒O1兩款旗艦，將同時發佈：高端旗艦手機小米15spro和超高端OLED平板小米平板7ultra。
新聞來源 (不包括新聞圖片): 格隆匯"
2025-05-20 09:49:00,港股異動丨機器人概念股普漲 盛業漲超2% 速騰聚創漲超1%,"格隆匯</span> </div> <div class=""clear""></div> <div id=""pStocksMiniChart"" style=""width:320px; position:absolute;top:0;right:0;display:none""></div> <div style=""position:relative; clear:both; width:100%; height:0px;""> <style type=""text/css"">",https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/GLH/GLH1918086L/hk-stock-news,"5月20日｜港股機器人概念股普遍上漲，其中，國華、小米、盛業、德昌電機控股漲超2%，速騰聚創、中芯國際、華虹半導體漲超1%。
消息上，據科技日報，美國卡內基梅隆大學科研團隊宣佈研製出已知全球最小的電動自主微型雙足機器人“Zippy”。這款機器人身高不足4釐米，憑藉其精巧的機載電池、執行器與控制系統，不僅能自主啟動，更能以每秒10步的速度完成行走、轉彎、跳躍及攀爬等動作。
光大證券研報指，在醫療康復領域，外骨骼機器人主要應用於三大場景：1）脊髓損傷修復、2）腦卒中偏癱康復、3）老齡化輔助。全球外骨骼機器人市場正進入高速增長期，根據Grand View Research數據顯示，2024年市場規模達18億美元，預計2030年將突破120億美元，年複合增長率28%。疊加中國“十四五”規劃將外骨骼納入高端醫療裝備重點發展領域，多地醫保已將部分康復型外骨骼納入報銷範圍，光大證券認為外骨骼機器人在醫療康復領域的商業化有望加速落地。(格隆匯)
新聞來源 (不包括新聞圖片): 格隆匯"
2025-05-20 08:29:00,天風證券：小米自研芯片或加速國產高端手機競爭格局變化 助估值提升,"格隆匯</span> </div> <div class=""clear""></div> <div id=""pStocksMiniChart"" style=""width:320px; position:absolute;top:0;right:0;display:none""></div> <div style=""position:relative; clear:both; width:100%; height:0px;""> <style type=""text/css"">",https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/GLH/GLH1917950L/hk-stock-news,"5月20日｜天風證券稱，預計小米發佈自研芯片後，國產手機高端競爭格局或開始加速變化，頭部具備自研底層硬件能力的手機廠商市佔率提升或是小米估值提升的核心邏輯之一。天風證券分析師孔蓉等在報告中指出，小米核心業務企穩和汽車業務第二曲線為造芯提供了充分的支持條件。預計小米2025-2026年經調整歸母淨利潤分別為429億元和855億元人民幣，維持對公司的買入評級。
新聞來源 (不包括新聞圖片): 格隆匯"
2025-05-19 21:22:00,小米計劃十年內投入69億美元用於晶片研發,,https://www.aastocks.com/tc/stocks/analysis/stock-aafn-con/01810/AAFN/NOW.1440865/hk-stock-news,"小米首席執行官雷軍周一在微博上表示，該公司將在未來十年內至少投資500億元人民幣(69億美元)用於晶片生產。
該計劃是由將於下周四推出Xring O1開始，一款針對其旗艦智能手機的3納米系統單晶片。Xring O1將標誌著小米在2017年Surge S1推出後，重返核心晶片開發的行列。該晶片預計將為即將推出的設備提供動力，但高通(QCOM.US)
仍將是小米的主要供應商。(to/s)(港股報價延遲最少十五分鐘。沽空資料截至 2025-05-21 12:25。) (美股為即時串流報價； OTC市場股票除外，資料延遲最少15分鐘。)
相關內容
《大行》東吳券證券列出寧德時代(03750.HK)於動力電池、內地各大車企份額預測(表)
AASTOCKS新聞"
